book_title,chapter_number,chapter_title,sentence_number,sentence_text
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,87,—¡Ang bibingka!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,88,—ang bulong ni Juanito Pelaez—¡ang bibingka!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,89,"—¡Tumigil ka, hangal!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,90,—ang sigaw na tuloy ng di magkangtututong binata na ibig ng maiwasan ang kagipitan sa paraang mang-away.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,91,"—¡Tingnan natin, Juanito, kung mapaliwanagan mo ang bagay na ito!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,92,—ang tanong ng katedratiko kay Pelaez.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,93,"Si Pelaez, na isa sa mga kinagigiliwan niya, ay dahandahang tumindig, ngunit siniko muna si Placido Penitente na siyang sumusunod sa lagay sa talaan."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,94,Ang ibig sabihin ng pag-siko ay:
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,95,—¡Huwag kang malilingat at tambisan mo ako!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,96,"—¡Nego consecuentiam, Padre!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,97,—ang sagot na walang kagatol-gatol.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,98,"—¡Aha, kung gayo’y probo consecuentiam!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,99,"Per te, ang makintab na ibabaw ay siyang tunay na salamin."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,100,—¡Nego suppositum!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,101,—ang putol ni Juanito ng maramdamang binabatak siya ni Placido sa amerikana.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,102,—¿Papaano?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,103,Per te......
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,104,—¡Nego!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,105,—Ergo ¿inakala mo na ang nasa likuran ay nagiging sanhi ng nasa harap?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,106,—¡Nego!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,107,"—ang sigaw na lalo pang malakas, dahil sa pagkakaramdam ng isa pang batak sa kaniyang amerikana."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,108,"Si Juanito, o lalong tumpak si Placido, na siyang tumatambis, ay hindi nakahahalatang ang ginagamit niyang kaparaanan ay ang sa insik: huwag tumanggap ng isa mang dayuhan upang huwag siyang masalakay."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,109,—¿Papaano ba tayo?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,110,"—ang tanong ng nagtuturo na may kaonting kalituhan at di mapalagay, na tinitingnan ang ayaw magparaang nag-aaral—¿nagbibigay sanhi o hindi sa harapan ang bagay na nasa likuran?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,111,"Sa tiyak na katanungang ito, na maliwanag, na wari’y ultimatum, ay hindi maalaman ni Juanito ang isagot at wala namang iudyok sa kaniya ang kaniyang amerikana."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,112,Walang mapala sa kahuhudyat kay Placido; si Placido ay alinlangan.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,113,"Sinamantala ni Juanito ang sandaling pagkakatingin ng katedratiko sa isang nag-aaral, na palihim na inalis sa paa ang mahigpit na saping suot, at niyapakang malakas si Placido na sabay ang sabing:"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,114,"—¡Tambisan mo ako, sulong, tambisan mo ako!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,115,—Distingo....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,116,¡Aray!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,117,¡napakahayop ka!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,118,"—ang sigaw na hindi kinukusa ni Placido na tinitingnang pagalit si Juanito, samantalang hinihipo ang kaniyang sapatos na tsarol."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,119,"Nadingig ng pari ang sigaw, nakita sila’t nahulaan ang nangyayari."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,120,"—¡Oy, ikaw, espiritu sastre!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,121,"—ang sabi—hindi ikaw ang tinatanong ko, ngunit yayamang ginawa mo ang magligtas sa iba, ay tingnan natin, iligtas mo ang katawan mo, salva te ipsum, at paliwanagan mo sa akin ang likwad."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,122,Magalak na umupo si Juanito at katunayan ng kaniyang utang na loob ay pinanglawitan ng dila ang tumatambis sa kaniya.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,123,"Samantala namang ito, namumula dahil sa kahihiyan, ay tumindig at bumulong ng di malinawang mga dahilan."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,124,"Tinaya siyang sandali ni P. Millon, kagaya ng lumalasap sa tingin ng isang kakanin."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,125,"¡Kay inam marahil ng pangayumpapain at ilagay sa kahihiyan ang binatang iyong magara, kailan ma’y mainam ang bihis, taas ang ulo at aliwalas ang paningin!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,126,"Isa ring kaawaang gawa ang gayon; kaya’t ipinatuloy ng boong puso ng nagtuturo ang gawain, na maliwanag na inulit ang katanungan:"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,127,—Sinasabi ng aklat na ang mga salaming metal ay binubuo ng tanso o pagkakahalo ng iba’t ibang metal totoo o hindi?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,128,"—Sinasabi ng aklat, Padre......"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,129,—Liber dixit ergo ita est; hindi mo nasa ang dumunong pa kay sa aklat....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,130,"—At pagkatapos ay idinugtong, na, ang mga salaming bubog ay binubuo ng isang palas na bubog, na ang dalawa niyang mukha ay kininis at ang isa sa kanila ay may pahid na ginilong na tinggang puti,—¡nota bene!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,131,isang ginilong na tinggang puti.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,132,¿Tunay ba ito?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,133,"—Kung sinasabi ng aklat, Padre......"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,134,—¿Ang tinggang puti ay metal?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,135,"—Tila po, Padre; sinasabi ng aklat......"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,136,"—Metal nga, metal nga, at ang ibig sabihin ng salitang ginilong ay ang pagkakahalo niya sa asoge na isa ding metal."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,137,"Ergo ang isang salaming bubog ay isang salaming metal; ergo ang mga pagkakabahagi ay hindi maliwanag, ergo ang pagiibaiba ay masama, ergo...."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,138,"¿Papaano ang pagpapaliwanag mo, espiritu sastre?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,139,"At tinindihan ang mga ergo at ang mga mo ng boong diin at ikinindat ang mata na waring ang ibig sabihin, ay: ¡luto ka na!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,140,—Itong.... ang ibig sabihin ay itong....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,141,—ang bulong ni Placido.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,142,"—Kung gayon ay hindi mo nawatasan ang lisyon, budhing aba, na walang namumuwangan ay sumusulsol sa kapwa."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,143,"Ang boong klase ay hindi nagdamdam sa gayon, inari pang mainam ng marami ang pagkakatula, kaya’t nangagtawanan."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,144,Kinagat ni Placido ang kaniyang mga labi.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,145,—¿Ano ang pangalan mo?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,146,—ang tanong ng pari.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,147,Matigas na sumagot si Placido.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,148,—¡Aha!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,149,"Placido Penitente, mukha ka pang Placido Soplon o Soplado."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,150,Ngunit bibigyan kita ng penitencia dahil sa iyong mga sopladuria.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,151,"At siyang siya sa kaniyang mga pasalisalikwat na pananalita, ay ipinag-utos kay Placido na sabihin ang lisyon."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,152,Sa kalagayang yaon ng binata ay nagkaroon ng mahigit na tatlong mali.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,153,"Nang makita ang gayon ng paring nagtuturo ay itinangotango ang ulo, binuksang dahan dahan ang talaan at banayad na banayad na tinunghan, samantalang binabanggit na marahan ang mga pangalan."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,154,—Palencia....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,155,Palomo....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,156,Panganiban....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,157,Pedraza....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,158,Pelado....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,159,"Penitente, ¡aha!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,160,"Placido Penitente, labing limang araw na kusang pagkukulang sa pagpasok."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,161,Si Placido ay umunat:
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,162,"—¿Labing limang pagkukulang, Padre?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,163,—Labing limang kusang pagkukulang sa pagpasok—ang patuloy ng nagtuturo—Kung gayo’y isa na lamang ang kulang upang maalis sa talaan.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,164,"—¿Labing limang pagkukulang, labing lima?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,165,—ang ulit ni Placido na nagugulumihanan—makaapat pa lamang akong nagkukulang at kung baga man ay ngayon ang ikalima.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,166,"—¡Husito, husito, señolia!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,167,"—ang sagot ng pari, na minasdan ang binata sa ibabaw ng kaniyang salaming may kulob na ginto."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,168,"—Kinikilala mong nagkulang ka ng makalima, at ang Dios lamang ang nakababatid kung hindi ka nagkulang ng higit pa sa roon!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,169,"Atqui sa dahilang bihira kong basahin ang talaan at sa bawa’t pagkahuli ko sa isa ay nilalagyan ko ng limang guhit, ergo ¿ilan ang makalimang lima?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,170,¡Nakalimot ka na marahil ng multiplicar!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,171,¿Makalimang lima ay ilan?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,172,—Dalawang pu’t lima.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,173,—¡Husito husito!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,174,Sa gayon ay nakalamang ka pa ng sampu sapagka’t makaitlo lamang kitang nahuli sa pagkukulang....
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,175,¡Uy!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,176,"kung nahuli kita sa lahat ng pagkukulang mo, a...."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,177,At ¿ilan ang makaitlong lima?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,178,—Labing lima......
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,179,"—Labing lima, parejo camaron con cangrejo!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,180,"—ang tapos ng nagtuturo na itinupi ang talaan—pag nagkabiso ka pang minsan ay, sulong!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,181,¡apuera de la fuerta!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,182,¡Ah!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,183,at ngayon ay isang pagkukulang sa lisyon sa araw araw.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,184,"At muling binuksan ang talaan, hinanap ang pangalan at linagyan ng isang munting guhit."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,185,"—¡Siya, isang munting guhit!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,186,—ang sabi—pagka’t wala ka pa ni isa man lamang!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,187,"—Ngunit Padre—ang sabi ni Placido na nagpipigil pa—kung lalagyan po ninyo ako ng pagkukulang sa lisyon, Padre, ay dapat po naman, Padre, na alisin ninyo ang pagkukulang ko sa pagpasok na inilagay ninyo ngayon sa akin."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,188,"Ang pari ay hindi sumagot; inilagay munang dahandahan ang pagkukulang, tiningnang ikiniling ang ulo—marahil ay mainam ang pagkakaayos ng guhit—tiniklop ang talaan at pagkatapos ay pakutyang tumanong:"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,189,—¡Aba!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,190,at ¿bakit ñol?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,191,"—Sapagka’t hindi malilirip, Padre, na ang isang tawo’y magkulang sa pagpasok at makapagbigay ng lisyon.... ang sabi po ninyo, Padre, ay, ang naroon at ang wala......"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,192,—¡Naku!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,193,"metapisiko pa, ¡wala pa lamang sa panahon!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,194,"Hindi malilirip, ha?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,195,"Sed patet experientia at contra experientiam negantem, fusilibus est arguendum, alam mo?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,196,"At hindi mo malirip, pilosopo, na mangyayaring magkasabay na magkulang sa pagpasok at hindi matuto ng lisyon?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,197,¿Di yata’t ang hindi pagpasok ay katuturan na ng karunungan?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,198,¿Ano ang sasabihin mo pilosopastro?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,199,Ang huling binyag na ito’y siyang naging patak na nakapagpaapaw sa sisidlan.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,200,"Si Placido, na kinikilalang pilosopo ng kaniyang mga kaibigan, ay naubusan ng pagtitiis, inihagis ang aklat, tumindig at hinarap ang paring nagtuturo:"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,201,"—¡Sukat na, Padre, sukat na!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,202,"Maaari pong lagyan ninyo ako ng mga pagkukulang na ibig ninyong ilagay, ngunit wala po kayong karapatang lumait sa akin."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,203,"Maiwan kayo sa inyong klase, sapagka’t hindi na ako makapagtitiis pa."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,204,At umalis na ng walang paalam.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,205,Ang boong paaralan ay nasindak: ang gayong pagpapakilala ng karangalan ay hindi pa halos nakikita: ¿sino ang makaakala na si Placido Penitente....?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,206,"Ang paring nagtuturo, na nabigla, ay napakagat labi at minasdan siya sa pag-alis na itinatango ang ulo na may pagbabala."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,207,"Ang boses ay nanginginig na sinimulan ang sermon na ang salaysayin ay ang dati rin, kahi’t lalong malakas at lalong mapusok ang pangungusap."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,208,"Tinukoy ang nagsisimulang pagmamataas, ang di paglingap ng utang na loob sapol pagkatao, ang kapalaluan, ang di paggalang sa mga nakatataas, ang kapalaluang iniuudyok sa mga binata ng sitan ng kadiliman, ang kakulangan sa pinag-aralan, ang kadahupan at ibp."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,209,Matapos iyon ay tumuloy naman sa pagpaparunggit at pagkutya sa hangad ng ilang sopladillo na magturo pa sa kanilang mga guro at magtatayo ng isang akademia na ukol sa pagtuturo ng wikang kastila.
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,210,"—¡Ha, ha!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,211,"—aniya—iyang mga kamakalawa lamang ay babahagyang makabigkas ng si, Padre, no, Padre ¿ay ibig pang lumalo sa mga inubanan na sa pagtuturo?"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,212,Ang sadyang ibig matuto ay natututo mayroon man o walang mga akademia!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,213,"¡Marahil iyan, iyang kaaalis pa lamang, ay isa sa mga may panukala!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,214,¡Kay inam ng kalalabasan ng wikang kastila sa mga ganyang tagapagtanggol!
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,215,¿Saang kayo kukuha ng panahong ipaparoon sa Akademia sa halos kinakapos kayo sa ikagaganap sa kailangan ng klase?
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,216,"Ibig naming matuto kayo ng wikang kastila at masalita ninyong mabuti upang huwag ninyong sirain ang aming tainga sa inyong mga gawi at inyong mga pe, ngunit una muna ang katungkulan bago ang pagdadasal; tumupad muna kayo sa inyong pag-aaral at saka kayo mag-aral ng wikang kastila at pumasok pa kayong manunulat kung ibig ninyo."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,217,"At nagpatuloy sa gayong kasasalita hangang sa tumugtog ang kampana at natapos ang klase, at ang dalawang daan at tatlong pu’t apat na nag-aaral, matapos makapagdasal, ay umalis na wala ring namumuwangang kagaya ng pumasok, ngunit nangagsihingang wari’y naalisan ng isang malaking pataw sa katawan."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,218,"Ang bawa’t isa sa mga binata’y nawalan ng isang oras pa sa kaniyang pamumuhay at kasabay noon ang isang bahagi ng karangalan at pagpapahalaga sa sarili, ngunit sa isang dako naman ay nararagdagan ang panghihina ng loob, ang di pagkagiliw sa pag-aaral at ang mga pagdaramdam ng mga puso."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,219,"¡Matapos ito’y hingan sila ng karunungan, karangalan, pagkilala ng utang na loob!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,220,"—¡De nobis post hæc, tristis sententia fertur!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,221,"At gaya rin ng dalawang daa’t tatlong pu’t apat na ito’y dinaan ang mga oras ng kanilang klase ng libo at libong nag-aral na nauna sa kanila, at, kung hindi maaayos ang mga bagaybagay, ay daraan ding gayon ang mga susunod at magiging mga batingol, at ang karangalang sinugatan at ang sigabong ligaw ng kabataan ay magiging pagtatanim at katamaran, na gaya ng mga alon, na nagiging maputik sa ilang pook ng dalampasigan, na sa pagsusunuran ay lalo’t lalo pang lumalapad ang naiiwanan ng yagit."
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,222,"Datapwa’y, Yaong mula sa walang katapusan ay nakakikita sa mga ibubunga ng isang kagagawan na nakakalas na wari’y sinulid, Yaong tumitimbang ng mga sandali at nagtakda sa kaniyang mga nilalang na ang unang batas ay ang paghanap ng ikasusulong at ng kawastuan, Yaong, kung tapat, ay hihingi ng pagtutuus sa dapat hingan, ng dahil sa mga yutayutang pag-iisip na pinalabo at binulag, ng dahil sa karangalang pinawi sa yutayutang tao at ng dahil sa di mabilang na panahong lumipas at gawang nawalan ng kabuluhan!"
El Filibusterismo,13,XIII ANG ARALAN Ng PISIKA,223,"At kung ang mga turo sa Ebanhelio ay may tining na katotohanan, ay mananagot din ang mga yutayutang hindi nangatutong itago ang liwanag ng kaniyang pag-iisip at ang karangalan ng kaniyang budhi, gaya rin naman ng pag-uusisa ng panginoon sa alipin nang salaping ipinanakaw niya dahil sa karuwagan!"
