book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,23,ANG PANGIGISDA,284,Hindi nalilimutan ni Ibarrang doon humihimlay ang mga but-o ng canyang ama.
Noli Me Tangere,23,ANG PANGIGISDA,285,"Aayaw ng pumaroon ang matatandang babae sa cabilang baclad, ibig na nilang umuwi, at ang canilang minamatuwid ay nagpasimula raw ng masama ang araw, at baca may mangyaring maraming sacuna."
Noli Me Tangere,23,ANG PANGIGISDA,286,"—¡At ang lahat ng iya'y dahil, sa hindi tayo nagsimba muna!"
Noli Me Tangere,23,ANG PANGIGISDA,287,—ang ibinubuntong hininga ng isang matandang babae.
Noli Me Tangere,23,ANG PANGIGISDA,288,"—Datapuwa't ¿ano po bang sacuna ang nangyari sa atin, mga guinoong babae?"
Noli Me Tangere,23,ANG PANGIGISDA,289,—ang tanong ni Ibarra.
Noli Me Tangere,23,ANG PANGIGISDA,290,—¡Ang buaya ang siya lamang kinulang palad!
Noli Me Tangere,23,ANG PANGIGISDA,291,"—At ang bagay na ito'y nagpapatotoo,—ang iniwacas ng naguing seminarista,—na sa boong canyang macasalanang buhay hindi nagsimba cailan man ang sawing palad na buayang ito."
Noli Me Tangere,23,ANG PANGIGISDA,292,Cailan ma'y hindi co makitang siya'y nacasama ng lubhang maraming mga buayang malimit na pasasimbahan.
Noli Me Tangere,23,ANG PANGIGISDA,293,"Nagsiparoon nga ang mga bangca sa cabilang baclad, at kinailangang muling maghanda si Andeng ng ibang sabaw na pagsisigangan."
Noli Me Tangere,23,ANG PANGIGISDA,294,"Umaaraw na; humihihip ang amihan: napupucaw at namamasag ang mga alon sa paliguid ng buaya, at nagtatayo ng ""nga bundoc ng bula, na doo'y cumikintab ng boong casaganaan sa mga culay ang liwanag ng araw"", ayon sa saysay ng poetang si P.A."
Noli Me Tangere,23,ANG PANGIGISDA,295,Paterno.
Noli Me Tangere,23,ANG PANGIGISDA,296,"Muling tumunog ang musica: tumutugtog si Iday ng arpa, at ang mga lalaki nama'y mga acordeon at mga guitarra, na humiguit cumulang ang ""afinacion;"" datapuwa't si Albino ang magaling tumugtog sa lahat, sa pagca't tunay na kinacamot ang guitarra, nagcuculang sa ""tono"" at mayatmaya'y sumisinsay sa compas, at caguinsaguisa'y nacalilimot, caya't lumilipat sa sonatang ibang iba sa dating tinutugtog."
Noli Me Tangere,23,ANG PANGIGISDA,297,"Pinaroonan ang cabilang baclad na may malaking pag-aalinlangan; marami ang umaasang naroroon doon ang babaeng buayang asawa ng napatay, nguni't mapagbiro ang ""Naturaleza"", caya't laguing puno ng isda ang saloc cailanis ma't ililitaw."
Noli Me Tangere,23,ANG PANGIGISDA,298,Nag-uutos si tia Isabel:
Noli Me Tangere,23,ANG PANGIGISDA,299,"¡Mabuting isigang ang ""ayungin""; pabayaan ninyo ang ""biya"" at ng magawang ""escabeche"", ipasa ninyo ang ""dalag"" at ang ""buwan-buwan"": mahaba ang buhay ng dalag."
Noli Me Tangere,23,ANG PANGIGISDA,300,Ilagay ninyo sila sa lambat at ng manatili sila sa tubig.
Noli Me Tangere,23,ANG PANGIGISDA,301,"¡Ilagay ninyo ang mga ""sugpo"" sa cawali!"
Noli Me Tangere,23,ANG PANGIGISDA,302,"Ucol na iihaw ang ""banac"" na may camatis sa tiyan, at nacabalot sa dahon ng saguing."
Noli Me Tangere,23,ANG PANGIGISDA,303,Pabayaan ninyo ang iba at ng maguing pain.
Noli Me Tangere,23,ANG PANGIGISDA,304,"Hindi magaling na pabayaang ang walang calamanlaman ang baclad,—ang idinugtong."
Noli Me Tangere,23,ANG PANGIGISDA,305,"Ng magcagayo'y nangag-acala silang lumunsad sa pampang, sa gubat na iyon ng matatandang cahoy na pag-aari ni Ibarra."
Noli Me Tangere,23,ANG PANGIGISDA,306,Doo'y sa lilim at sa tabi ng malinaw na batis ay manananghalian sila sa guitna ng mga bulaclac o sa ilalim ng itatayo agad-agad na mga palapala.
Noli Me Tangere,23,ANG PANGIGISDA,307,"Umaalingawngaw sa alang-alang ang musica; napaimbulog ng boong casayahan ang usoc ng mga calang ang anyo'y manipis na ipoipo: umaawit ang tubig sa loob ng mainit na palayoc; marahil ay mga salitang pang-aliw sa mga isdang patay, marahil ay libac at cutya: nagpapapihitpihit ang bangcay ng buaya, cung minsa'y biglang ipinakikita ang maputi at wacwac na tiyan, cung minsan nama'y biglang ipinakikita ang may pinta at namemerdeng licod, nguni't hindi nagugulumihanan ang taong minamahal ng Naturaleza, sa gayong caraming pagpatay na cusa sa mga capatid, ayon sa sasabihin marahil ng mga ""bramin"" o ng mga ""vegetariano."
Noli Me Tangere,23,ANG PANGIGISDA,308,""""
Noli Me Tangere,24,SA GUBAT,1,"Maaga, maagang maaga ng magmisa si pari Salvi, at sa ilang sandali'y canyang nilinis ang may labingdalawang calolowang marurumi, at ang ganitong gawa'y hindi niya nauugalian."
Noli Me Tangere,24,SA GUBAT,2,"Tila mandin nawal-an ng ganang cumain ang carapatdapat na cura, dahil sa pagcabasa ng ilang sulat na dumating na may mga ""sello"" at mabuti ang pagcacalagay ng ""lacre;"" sa pagca't pinabayaang lubos na lumamig ang ""chocolate."
Noli Me Tangere,24,SA GUBAT,3,""""
Noli Me Tangere,24,SA GUBAT,4,"May sakit ang pari,—ang sinasabi ng ""cocinero,"" samantalang naghahanda ng ibang ""taza"" ng chocolate;—mahaba ng araw na hindi cumacain, sa anim na pinggang inihahayin co sa canya sa ""mesa,"" walang dalawang pinggan ang canyang sinasalang."
Noli Me Tangere,24,SA GUBAT,5,"—Dahil sa hindi siya nacacatulog ng mahusay,—ang sagot ng alilang lalaki;—siya'y binabangungot mula ng magbago ng tinutulugan."
Noli Me Tangere,24,SA GUBAT,6,"Nalalao'y lalong nanglalalim ang canyang mga mata, at totoong naninilaw."
Noli Me Tangere,24,SA GUBAT,7,Tunay nga namang nacahahabag tingnan si pari Salvi.
Noli Me Tangere,24,SA GUBAT,8,"Hindi man lamang sinalang ang pangalawang taza ng chocolate, hindi tinicman man lamang ang mga hojaldeng Cebu; nagpaparoo't parito sa maluang na salas at kinucuyumos ng canyang mabut-ong mga camay ang isang sulat na manacanacang binabasa."
Noli Me Tangere,24,SA GUBAT,9,"Hiningi, sa cawacasan, ang canyang ""coche"", nag-ayos at saca nag-utos na siya'y ihatid sa gubat na kinalalagyan ng nacapamamanglaw na cahoy at sa malapit doo'y nangagcacatuwa ng paglalakbay sa caparangan."
Noli Me Tangere,24,SA GUBAT,10,"Pinaalis ni pari Salvi ang ""coche"", pagdating sa lugar na iyon, at pumasoc siyang nag-iisa sa gubat."
Noli Me Tangere,24,SA GUBAT,11,"Isang mapanglaw na landas na bahagya na nabucsan sa casucalan ang pinagdaraanang patungo sa isang batis, na ang tubig na umaagos doo'y galing sa ilang bucal ng malacucong tubig, tulad sa mga na sa taguiliran ng Makiling."
Noli Me Tangere,24,SA GUBAT,12,"Mga bulaclac na cusang sumisibol na ang marami sa canila'y hindi pa napapangalanan, ang siyang pamuti ng mga pangpang ng batis na iyon; nguni't marahil ay kilala na ng mga doradong maliliit na hayop, ng mga paroparong sarisari ang lalaki, at may mga culay na azul at guinto, mapuputi at maiitim, sal-it sal-it na culay maniningning, makikintab, may mga taglay na mga rubi at mga esmeralda sa canilang mga pacpac, at ng mga libolibong mga tutubing cumikinang ng tulad sa metal, at wari nasasabugan ng totoong mataas na guinto."
Noli Me Tangere,24,SA GUBAT,13,"Ang tunog ng pagaspas ng mga maliliit na mga hayop na ito, ang irit ng yayay na nag-iingay sa araw at gabi, ang huni ng ibon, o ang lagapak ng bulok na sanga ng cahoy na nahuhulog at nagcacasabitsabit sa lahat ng lugar ang siyang tanging sumisira ng catahimican ng talinghagang lugar na iyon."
Noli Me Tangere,24,SA GUBAT,14,"Malaonlaon din siyang nagpalacadlacad sa casucalan ng mga gumagapang na damo, na canyang pinangingilagan ang mga dawag na cumacapit sa canyang habitong guingon na tila mandin ibig siyang piguilin, at pinatitisodtisod maya't maya ang mga para ninyong di bihasang maglacad ng mga ugat ng mga cahoy na lumalabas sa lupa."
Noli Me Tangere,24,SA GUBAT,15,"Bigla siyang tumiguil: masasayang mga halakhakan at mga sariwang voces ang dumating sa canyang mga tainga, at nanggagaling ang mga voces at ang mga halakhakan sa batis, at nalalao'y lalong nalalapit."
Noli Me Tangere,24,SA GUBAT,16,"—Titingnan co cung aco'y macacasumpong ng isang pugad,—ang sinasabi ng isang maganda at matimyas na voces na nakikilala ng cura;—ibig co siya makita na hindi ""niya"" aco nakikita, ibig co siyang sundan sa lahat ng daco."
Noli Me Tangere,24,SA GUBAT,17,Nagtago si pari Salvi sa licod ng malaking puno ng isang cahoy at saca nakinig.
Noli Me Tangere,24,SA GUBAT,18,"—¿Sa macatuwid ay ibig mong gawin sa canya ang sa iyo'y guinagawa ng cura, na binabantayan ca saan ca man pumaroon?"
Noli Me Tangere,24,SA GUBAT,19,—ang itinugon ng isang masayang voces.
Noli Me Tangere,24,SA GUBAT,20,"—¡Mag-ingat ca, sa pagca't nacayayayat at nacapagpapalalim ng mga mata ang panibugho!"
Noli Me Tangere,24,SA GUBAT,21,"—Hindi, hindi panibugho; cung di pagcaibig lamang na macaalam ng di co talos!"
Noli Me Tangere,24,SA GUBAT,22,"—ang isinasagot ng mataguinting na voces, samantalang, inuulit ng masaya:"
Noli Me Tangere,24,SA GUBAT,23,"—¡Siya nga, panibugho, panibugho!"
Noli Me Tangere,24,SA GUBAT,24,—at humahalakhak ng tawa.
Noli Me Tangere,24,SA GUBAT,25,"—Cung aco'y naninibugho, hindi aco ang hindi pakikita; ang hindi co ipakikita'y siya, ng hindi siya mamasdan nino man."
Noli Me Tangere,24,SA GUBAT,26,"—Nguni't icaw may hindi mo siya makikita, at iya'y hindi magaling."
Noli Me Tangere,24,SA GUBAT,27,"Ang lalong magaling, cung macacasumpong tayo ng pugad, ay ating ""iregalo"" sa cura, at sa gayo'y canyang mababantayan tayo, na hindi magcacailangang siya'y makita, ¿anong acala mo?"
Noli Me Tangere,24,SA GUBAT,28,—Hindi aco naniniwala sa mga pugad ng mga tagac—ang sagot ng isang voces; nguni't cailan ma't aco'y manibugho matututo acong magbantay na hindi aco makikita.
Noli Me Tangere,24,SA GUBAT,29,—At ¿paano?
Noli Me Tangere,24,SA GUBAT,30,¿at paano?
Noli Me Tangere,24,SA GUBAT,31,"¿Bakit, gaya ba ng isang Sor Escucha?"
Noli Me Tangere,24,SA GUBAT,32,Nacapagpahakhak ng masaya ang gayong alaala sa pagcacolegiala.
Noli Me Tangere,24,SA GUBAT,33,—¡Nalalaman mo na cung paano ang pagdaya cay Sor Escucha!
Noli Me Tangere,24,SA GUBAT,34,"Nakita ni pari Salvi, mula sa canyang pinagtataguan si Maria Clara, si Victoria si Sinang na naglilibot sa ilog."
Noli Me Tangere,24,SA GUBAT,35,"Lumalacad ang tatlong ang tingin ay sa salamin ng tubig at nangaghahanap ng talinghagang pugad ng tagac: Basa sila hangang sa tuhod, na ano pa't nahihiwatigan sa mga malalapad na cunot ng canilang mga sayang pangpaligo ang calugodlugod na hubog ng canilang mga binti."
Noli Me Tangere,24,SA GUBAT,36,"Nacalugay ang canilang buhoc at hubad ang canilang mga bisig, at natatacpan ang catawan ng isang barong may malalapad na guhit at masasayang mga culay."
Noli Me Tangere,24,SA GUBAT,37,Samantalang naghahanap sila ng isang bagay na hindi mangyayaring masumpungan ay namumuti tuloy sila ng mga bulaclac at nangunguha ng mga gulay sa pampang.
Noli Me Tangere,24,SA GUBAT,38,"Pinanonood ng fraileng Acteon na namumutla at hindi cumikilos ang mahinhing Dianang iyon; ang mga mata niyang numiningning sa madilim na hungcag na kinalalagyan ay hindi nangapapagal ng pagtataca sa mga mapuputi at parang linalic na mga bisig, yaong magandang liig hanggang pa pasimula ng dibdib; ang maliliit at culay rosang mga paang nangaglalaro sa tubig, pawang pumupucaw sa abang cataohan niya ng cacaibang mga damdamin at nagpapapanaguinip ng mga bagong caisipan sa nilalagnat niyang budhi."
Noli Me Tangere,24,SA GUBAT,39,"Sa licod ng isang pag-lico sa ilat, sa guitna ng masucal na cawayanan; nangawala ang mga matitimyas na mga dalagang iyon, at hindi na maringig ang canilang malulupit na mga parungguit."
Noli Me Tangere,24,SA GUBAT,40,"Haling, nanglulupaypay, pigta ng pawis umalis si pari Salvi sa canyang pinagtataguan, at nagpalingaplingap sa canyang paliguidliguid, na ang mga mata'y hibang."
Noli Me Tangere,24,SA GUBAT,41,"Humintong hindi cumikilos, nagaalinlangan; humakbang ng ilan at anaki'y ibig sumunod sa mga dalaga, nguni't nagbalic at naglacad sa pampang at ang ibang mga casama ng mga dalagang iyon ang siyang hinanap."
Noli Me Tangere,24,SA GUBAT,42,"Nakita niya sa malayo-layo roon, sa guitna ng batis, ang isang wari'y paliguang magaling ang pagcacabacod, at ang pinacabubong ay isang malagong cawayan; may nanggagaling doong masasayang mga voces ng babae."
Noli Me Tangere,24,SA GUBAT,43,"Napapamutihan ang paliguang iyon ng dahon ng mga niyog, mga bulaclac at mga bandera."
Noli Me Tangere,24,SA GUBAT,44,"Nacatanaw naman siya sa daco pa roon ng isang tulay na cawayan at sa dacong malayo'y mga lalaking nangaliligo, samantalang nangagcacagulo ang caramihang mga alilang lalaki at mga alilang babae sa palibot ng mga calang biglaan ang pagcacagawa at nangagsusumakit ng paghihimulmol sa mga inahing manoc, nangaghuhugas ng bigas, nag-iihaw ng ""lechon"" at iba pa."
Noli Me Tangere,24,SA GUBAT,45,"At doon sa cabilang ibayo, sa isang calinisang canilang hinawan, sa loob ng lilim ng isang palapalang canilang bagong itinayong ang mga haligui'y cahoy at ang bubong ay ""lona"" na"" ang isang bahagui at ang isang bahagui'y mga dahon ng malalaking cahoy, nangagcacatipon ang maraming mga lalaki't mga babae."
Noli Me Tangere,24,SA GUBAT,46,"Doo'y naroroon ang alferez, ang coadjutor, ang gobernadorcillo, ang teniente mayor, ang maestro sa escuela at ang maraming mga capitan at tenienteng ""pasado"", pati ni capitang Basiliong ama ni Sinang, na dating caaway ng nasirang si Don Rafael sa malaon ng pinag-uusapan."
Noli Me Tangere,24,SA GUBAT,47,"Sa canya'y sinabi ni Ibarra: ""Pinag-uusapan natin ang isang catuwiran, at hindi mag-caaway ang cahulugan ng pag-uusapin."
Noli Me Tangere,24,SA GUBAT,48,"At napahinuhod ng boong galac ng loob ang balitang mananalumpati ng mga ""conservador"" sa anyaya ni Ibarra, at tuloy nagpadala ng tatlong payo at saca ipinanalim sa capangyarihan ng binata ang paglilingcod ng canyang mga alila."
Noli Me Tangere,24,SA GUBAT,49,"Sinalubong ang cura ng boong galac at pagpipitagan ng lahat, pati ng alferez."
Noli Me Tangere,24,SA GUBAT,50,—¿Nguni't saan po nanggaling ang cagalanggalang na camahalan po ninyo?
Noli Me Tangere,24,SA GUBAT,51,"—ang itinanong sa canya ng alferez, ng makita nito ang canyang mukhang puno ng galos, at ang canyang habito'y puspos ng mga dahon at ng mga tuyong sanga—¿Naparapa po ba ang cagalanggalang na camahalan ninyo?"
Noli Me Tangere,24,SA GUBAT,52,—¡Hindi!
Noli Me Tangere,24,SA GUBAT,53,¡naligaw aco!
Noli Me Tangere,24,SA GUBAT,54,"—ang isinagot ni pari Salvi, at ibinaba ang canyang mga mata upang siyasatin ang canyang pananamit."
Noli Me Tangere,24,SA GUBAT,55,"Nangagbubucas ng mga botella ng limonada, nangagbibiyac ng mga niyog na mura at ng ang mga natatapos ng paliligo'y macainom ng canyang malamig na tubig at ng macacain ng canyang malambot na lamang higuit ang caputian sa gatas; at bucod sa roo'y pinag-aalayan pa ang mga dalaga ng isang cuintas na sampaga, na nasasal-itan ng mga rosa at ilang-ilang, na siyang nagbibigay bango sa nacalugay na buhoc."
Noli Me Tangere,24,SA GUBAT,56,"Sila'y nauupo o humihilig sa mga duyang nacabitin sa mga sanga ng mga cahoy, o nangaglilibang sa paglalaro sa paliguid ng isang batong malapad, na may nacalagay sa ibabaw nitong mga baraja, mga tablero, maliliit na mga libro, mga sigay at mga batong maliliit."
Noli Me Tangere,24,SA GUBAT,57,"Ipinakita nila sa cura ang buaya, datapuwa't tila mandin nalilibang ang isip sa ibang bagay, at caya lamang pinansin ang sinalita sa canya'y ng sa canya'y sabihing si Ibarra ang may gawa ng gayong calaking sugat."
Noli Me Tangere,24,SA GUBAT,58,Nguni't hindi mangyaring makita ang bantog at hindi napagkikilalang piloto; bago dumating ang alferez ay siya'y wala na.
Noli Me Tangere,24,SA GUBAT,59,"Sa cawacasa'y lumabas si Maria Clara sa paliguan, casama ang canyang mga caibigang babae, sariwang tulad sa isang rosa sa unang umagang pamumucadcad na numiningning ang hamog na ang cawangis ay kislap ng diamante sa caayaayang ulbos ng bulaclac."
Noli Me Tangere,24,SA GUBAT,60,"Inihandog niya ang unang ngiti cay Crisostomo, at naucol ang unang pagdidilim ng canyang noo cay pari Salvi."
Noli Me Tangere,24,SA GUBAT,61,"Nahiwatigan nito, nguni't hindi nagbuntunghininga."
Noli Me Tangere,24,SA GUBAT,62,Dumating ang oras ng pagcain.
Noli Me Tangere,24,SA GUBAT,63,"Nangagsiupo sa mesang pinangunguluhan ni Ibarra, ang cura, ang coadjator, ang alferez, ang gobernadorcillo at ilan pang mga capitan, sampo ng teniente mayor."
Noli Me Tangere,24,SA GUBAT,64,Hindi ipinahintulot ng mga inang cumain ang sinomang lalaki sa mesa ng mga dalaga.
Noli Me Tangere,24,SA GUBAT,65,"—Hindi ca na ngayon, Albino, macapag panucala ng mga butas, pa na gaya ng sa mga bangca,—ani Leon sa nagseminarista."
Noli Me Tangere,24,SA GUBAT,66,—¿Ano?
Noli Me Tangere,24,SA GUBAT,67,¿ano iyon?
Noli Me Tangere,24,SA GUBAT,68,—ang tanungan ng mga matatandang babae.
Noli Me Tangere,24,SA GUBAT,69,"—Na ang mga bangca, mga guinoong babae, ay pawang mga buong-buo na tulad sa pinggang ito;—ang ipinaliwanag ni Leon."
Noli Me Tangere,24,SA GUBAT,70,"—¡Jesus, saramullo!"
Noli Me Tangere,24,SA GUBAT,71,—ang sigaw ni tia Isabel na ngumingiti.
Noli Me Tangere,24,SA GUBAT,72,"May nababatid na po ba cayong ano man, guinoong alferez, tungkol sa tampalasang nagpahirap sa catawan ni pari Damaso?"
Noli Me Tangere,24,SA GUBAT,73,"—ang tanong sa alferez ni pari Salvi, sa horas na iyon ng pagcain."
Noli Me Tangere,24,SA GUBAT,74,"—¿Sino po bang tampalasan iyon, padre cura?"
Noli Me Tangere,24,SA GUBAT,75,"—ang tanong ng alferez, na tinitingnan ang fraile, na guinagawang pinacasalamin sa mata ang vaso ng alac na canyang iniinom."
Noli Me Tangere,24,SA GUBAT,76,"—¡Aba, at sino pa po ba?"
Noli Me Tangere,24,SA GUBAT,77,¡Yaong tampalasang camacalawa ng hapon ay bumuntal cay pari Damaso sa daan!
Noli Me Tangere,24,SA GUBAT,78,—¿Bumuntal cay pari Damaso?
Noli Me Tangere,24,SA GUBAT,79,—ang tanungan ng ilang voces.
Noli Me Tangere,24,SA GUBAT,80,Wari'y ngumiti ang coadjutor.
Noli Me Tangere,24,SA GUBAT,81,"—¡Tunay po, caya't nararatay ngayon si pari Damaso!"
Noli Me Tangere,24,SA GUBAT,82,"Sinasapantahang ang gumawa ng gayo'y si Elias ding sa inyo'y naglublob sa pusaw, guinoong alferez."
Noli Me Tangere,24,SA GUBAT,83,Namula sa hiya o sa alac ang alferez.
Noli Me Tangere,24,SA GUBAT,84,"—Ang boong isip co,—ang ipinagpatuloy ni pari Salvi, na ang anyo'y wari nanglilibac;—ay nalalaman po ninyo ang nangyayari."
Noli Me Tangere,24,SA GUBAT,85,Ang wica co'y alferez ng Guardia Civil....
Noli Me Tangere,24,SA GUBAT,86,Nagcagat-labi ang militar at ibinulong ang isang haling na pagtaliwacas.
Noli Me Tangere,24,SA GUBAT,87,"Sa ganito'y siyang pagsipot ng isang babaeng namumutla, payat, abang aba ang pananamit; sino may walang nacakita ng canyang pagdaing; palibhasa'y lumalacad siyang walang imic at napacawalang ingay ang canyang paglacad, na cung naguing gabi sana'y marahil ipalagay na siya'y isang ""fantasma."
Noli Me Tangere,24,SA GUBAT,88,""""
Noli Me Tangere,24,SA GUBAT,89,—¡Pacanin ninyo ang cahabaghabag na babaeng iyan!
Noli Me Tangere,24,SA GUBAT,90,"—ang sabihan ng mga matatanda:—¡uy, pumarito cayo!"
Noli Me Tangere,24,SA GUBAT,91,"Nguni't ipinagpatuloy ng babae ang canyang paglacad, at siya'y lumapit sa mesang kinalalagyan ng cura; ito'y lumingon, at nakilala siya at nalaglag sa canyang camay ang cuchillo."
Noli Me Tangere,24,SA GUBAT,92,—¡Inyong pacanin ang babaeng ito!
Noli Me Tangere,24,SA GUBAT,93,—ang ipinag-utos ni Ibarra.
Noli Me Tangere,24,SA GUBAT,94,—¡Madilim ang gabi at nangawawala ang mga batang lalaki!
Noli Me Tangere,24,SA GUBAT,95,—ang ibinubulong ng magpapalimos na babae.
Noli Me Tangere,24,SA GUBAT,96,"Nguni't ng makita ang alferez, na sa canya'y nagsasalita, naguitla ang babae at nagtatacbo, at nawala sa guitna ng cacahuyan."
Noli Me Tangere,24,SA GUBAT,97,—¿Sino ang babaeng iyon?
Noli Me Tangere,24,SA GUBAT,98,—ang itinanong.
Noli Me Tangere,24,SA GUBAT,99,—Isang cahabaghabag na babaeng pinilit sirain ang isip sa cagugulat at capapahirap!
