book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,3,"Sinasabi rin namang iniingatan ng mga taga Nueva Guinea sa mga kaja ang mga but-o ng kanilang mga patay at nakikipagsalitaan sa kanila; sa pinakamarami sa mga bayan ng Asia, Africa at America'y hinahayinan ang kanilang mga patay ng lalong masasarap nilang mga pagkain, o ang mga pagkaing minamasarap ng mga patay ng panahong sila'y nabubuhay, at nangagpipiguing at inaakala nilang dumadalo sa mga piguing na ito ang mga patay."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,4,"Ipinagtatayo ng mga taga Egipto ng mga palacio ang mga patay, ang mga musulman nama'y ipinagpapagawa, sila ng maliliit na mga kapilla, at iba pa; datapwat ang bayang maestro sa bagay na ito, at siyang lalong magaling ang pagkakilala sa puso ng tao'y ang bayan ng Dahomey."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,5,"Natatalastas ng mga maiitim na ito, na ang tao'y mapanghiganti, at sa pagka't gayo'y sinasabi nilang upang mabigyang katowaan ang namatay, wala ng lalong magaling kung di ang patayin sa ibabaw ng pinaglibingan sa kanya ang lahat ng kanyang mga kaaway; at sa pagka't ang tao'y malulugding makaalam ng mga bagay-bagay, sa taon-tao'y pinadadalhan siya ng isang ""korreo"" sa pamamag-itan ng linaplap na balat ng isang alipin."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,6,Tayo'y naiiba sa lahat ng iyan.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,7,"Baga man sa nababasa sa mga sulat na nauukit sa mga pinaglibingan, halos wala sino mang naniniwalang nagpapahingalay ang mga patay, at lalo ng hindi pinaniniwalaang sumasapayapa."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,8,"Ang lalong pinakamagaling mag-isip ay nangag-aakalang sinasanag pa ang kanilang mga nuno sa tuhod sa Purgatorio, at kung di siya mapakasama (mapasainfierno baga), masasamahan pa niya, sila roon sa mahabang panahon."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,9,"At ang sino mang ibig tumutol sa amin, dalawin niya ang mga simbahan at ang mga libingan sa buong maghapong ito, magmasid at makikita."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,10,"Datapwat yamang tayo'y na sa bayan ng San Diego, dalawin natin ang libingan dito."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,11,"Sa dakong kalunuran, sa gitna ng mga palaya'y naroroon, hindi ang ciudad, kung di ang nayon ng mga patay: ang daan ng pagparoo'y isang makitid na landas, maalaboc kung panahong tag-init, at mapamamangkaan kung panahong tag-ulan."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,12,"Isang pintuang kahoy, at isang bakod na ang kalahati'y bato at ang kalahati'y kawayan ang tila mandin siyang ikinahihiwalay ng libingang iyon sa bayan ng mga buhay; datapwat hindi nahihiwalay sa mga kambing ng cura, at sa ilang baboy ng mga kalapit bahay, na pumapasoc at lumalabas doon upang mangagsiyasat sa mga libingan o mangagkatowa sa gayong pag-iisa."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,13,Sa gitna ng maluang na bakurang iyon may nakatayong isang malaking cruz na kahoy na natitiric sa patungang bato.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,14,"Inihapay ng unos ang kanyang INRI na hoja de lata, at kinatkat ng ulan ang mga letra."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,15,"Sa paanan ng cruz, tulad sa tunay na Golgota, samasamang nabubunton ang mga bungo ng ulo at mga but-o, na ang walang malasakit na maglilibing ay itinatapon doon ang kanyang mga nahuhukay sa mga libingan."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,16,"Diya'y mangaghihintay sila, ang lalong malapit mangyari, hindi ng pagkabuhay na mag-uli ng mga patay, kung di ang pagdating doon ng mga hayop at ng sila'y painitin ng kanilang mga tubig at linisin ang kanilang malalamig na mga kahubdan."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,17,"—Namamasdan sa paliguidliguid ang mga bagong hukay: sa dako rito'y hupyac ang lupa, sa dako roo'y anyong bunduc-bundukan naman."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,18,"Sumisibol doo't lumalago ng mainam ang tarambulo't pandakaki; ang tarumbulo'y ng tunduin ang mga binti ng kanyang matitinic na mga bunga, at ng dagdag naman ng pandakaki ang kanyang amoy sa amoy ng libingan, sakali't ito'y walang kasukatang amoy."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,19,"Gayon ma'y nasasabugan ang lupa ng ilang maliit na mga bulaklak, na gaya rin naman ng mga bungong iyong ang Lumikha lamang sa kanila ang nakakakilala na: ang ngiti ng mga bulaklak na iyo'y maputla at ang halimuyac nila'y ang halimuyac ng mga baunan."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,20,"Ang damo at ang mga gumagapang na damo'y tumatakip sa mga suloc, umuucyabit sa mga pader at sa mga ""nicho"", na ano pa't dinaramtan at pinagaganda ang hubad na kapangitan; kung minsa'y pumapasoc sa mga gahac na gawa ng mga lindol, at inililihim sa mga nanonood ang mga kagalanggalang na mga libingang walang laman."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,21,"Sa horas ng pagpasok namin ay binugaw ang mga hayop; ang mangisangisang baboy lamang, hayop na mahirap papaniwalain, ang siyang sumisilip ng kanyang maliliit na mga mata, isinusungaw ang ulo sa isang malaking guang ng bakod, itinataas ang nguso sa hangin at wari'y sinasabi sa isang babaeng nagdarasal:"
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,22,"—Howag mo namang kakanin lahat, tirhan mo ako nang kaunti, ¿ha?"
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,23,"May dalawang lalaking humuhukay ng isang baunan sa malapit sa pader na nagbabalang gumuho: ang isa, na siyang maglilibing ay walang kabahabahala; iniwawacsi ang mga gulogod at ang mga buto, na gaya na pag-aabsang ng isang maghahalaman ng mga bato at mga sangang tuyo; ang isa'y nanganganingani, nagpapawis, humihitit at lumulura maya't maya."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,24,—¡Pakinggan mo!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,25,"—anang humihitit, sa wikang tagalog."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,26,—¿Hindi kaya magaling na kata'y humukay sa ibang lugar?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,27,Ito'y bagong bago.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,28,—Pawang bago ang lahat ng libing.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,29,—Hindi na ako makatagal.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,30,Ang but-ong iyang iyong pinutol ay dumurugo pa ...
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,31,¡hm!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,32,¿at ang mga buhok na iyan?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,33,"—¡Nacu, napakamaselang ka naman!"
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,34,—ang ipinagwika sa kanya ng isa—¡Ang ikaw ma'y escribiente sa Tribunal!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,35,"Kung humukay ka sanang gaya ko ng isang bangkay na dadalawampong araw pa, sa gabi, ngitngit ng dilim, umuulan ... namatay ang farol kong dala...."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,36,Kinilabutan ang kasama.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,37,"—Naalis ang pagkapako ng kabaong, umaalingasaw ... at mapilitan kang pasanin mo ang kabaong na iyon, at umuulan at kaming dalawa'y kapuwa basa at...."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,38,—¡Kjr!....
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,39,At ¿bakit mo hinukay?...!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,40,Tiningnan siya ng maglilibing ng buong pagtataka.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,41,—¿Bakit?...
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,42,¿nalalaman ko ba?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,43,¡Ipinag-utos sa aking hukayin ko!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,44,—¿Sino ang nag-utos sa iyo?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,45,"Napaurong ng kaunti ang maglilibing at pinagmasdan ang kanyang kasama, mula sa paa hangang ulo."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,46,—¡Aba!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,47,¡tila ka naman kastila!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,48,"ang mga tanong ding iyan ang siyang ginawa sa akin pagkatapos ng isang kastila, datapwat sa lihim."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,49,"Ngayo'y sasagutin kata, ng gaya ng pagkasagot ko sa kastila: ipinag-utos sa akin ng kurang malaki."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,50,—¡Ah!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,51,at ¿ano ang ginawa mo sa bangkay pagkatapos?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,52,—ang ipinagpatuloy na pagtatanong ng maselang.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,53,—¡Diablo!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,54,"kung di ko lamang ikaw nakikilala at natatalastas kung ikaw ay ""lalaki"", sasabihin kung ikaw ay tunay ngang kastilang civil: kung magtanong ka'y tulad din sa kanya."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,55,"Gayon ...ipinag-utos sa akin ng kurang malaking siya'y ilibing ko sa libingan ng mga insic, ngunit sa pagka't totoong mabigat ang kabaong at malayo ang libingan ng mga insic...."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,56,—¡Ayaw!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,57,¡ayaw!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,58,¡ayaw ko ng humukay!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,59,"—ang isinalabat ng kausap na lipos ng pangingilabot, na binitiwan ang pala at umahon sa hukay;—aking nabaac ang ba-o ng isang ulo at nanganganib akong baka hindi ako patuluguin sa gabing ito."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,60,Humalakhac ang maglilibing ng kanyang makitang samantalang umaalis ay nagkucruz.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,61,Unti-unting napupuno ang libingan ng mga lalaki't mga babaeng pawang nangakalucsa.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,62,"Ang iba'y nangaghahanap na maluat ng baunan; sila-sila'y nangagtatatalo, at sa pagka't hindi mandin sila mangagkasundo, sila'y nangaghihiwalay at bawa't isa'y lumuluhod kung saan lalong minamagaling niya,; ang mga iba, na may mga ""nicho"" ang kanilang mga kamag-anak, nangagsisindi ng malalaking kandila at nangagdarasal ng taimtim; naririnig din naman ang mga buntong hininga at mga hagulhol, na pinakalalabis o pinipiguil."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,63,"Nariringig na ang alingawngaw ng ""orapreo, orapresis"" at ""rekiemeternams."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,64,""""
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,65,Nasoc na nakapugay ang isang matandang lalaki.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,66,"Marami ang nangagtawa pagkakita sa kanya, ikinunot ang mga kilay ng ilang mga babae."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,67,"Tila mandin hindi pinupuna ng matandang lalaki ang gayong mga ipinakikita sa kanya, sa pagka't napatungo siya sa bunton ng mga bungo ng ulo, lumuhod at may hinanap sa loob ng ilang sandali sa mga but-o; pagkatapos ay maingat na inisaisang ibinukod ang mga bungo ng ulo, at sa pagka't hindi mandin makita niya ang kanyang hinahanap, umiling, lumingap sa magkabikabila at nagtanong sa maglilibing."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,68,—¡Oy!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,69,—ang sinabi sa kanya.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,70,Tumunghay ang maglilibing.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,71,"—¿Nalalaman mo ba kung saan naroon ang isang magandang bungo ng ulo, maputing tulad sa laman ng niyog, walang kakulangkulang ang mga ngipin, na inalagay ko sa paanan ng cruz, sa ilalim ng mga dahong iyon?"
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,72,Ikinibit ng maglilibing ang kanyang mga balikat.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,73,—¡Masdan mo!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,74,"—ang idinugtong ng matanda, at ipinakita sa kanya, ang isang pilac na salapi,—wala ako kung hindi ito, ngunit ibibigay ko sa iyo kung makita mo ang bungong iyon."
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,75,"Pinapagdilidili siya, ng ningning ng salapi, tinanaw ang buntunan ng mga, buto, at nagsalita:"
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,76,—¿Wala ba roon?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,77,Kung gayo'y hindi ko nalalaman.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,78,Ngunit kung ibig ninyo'y bibigyan ko po kayo ng iba.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,79,—¡Katulad ka ng baunang iyong hinuhukay!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,80,—ang winika sa kanya ng matandang lalaking nanginginig ang voces;—hindi mo nalalaman ang halaga ng nawawala sa iyo.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,81,¿Sino ang ililibing sa hukay na iyan?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,82,—¿Nalalaman ko ba kung sino?
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,83,Isang patay ang ililibing diyan!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,84,—ang sagot na nayayamot ng maglilibing.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,85,—¡Tulad sa baunan!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,86,¡tulad sa baunan!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,87,—ang inulit ng matandang lalaking nagtatawa ng malungkot;—hindi mo nalalaman ang iyong hinuhukay at ang iyong nilalamon!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,88,¡Hucay!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,89,¡hukay!
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,90,Samantala'y natapos ng maglilibing ang kanyang gawa; dalawang nakatimbong lupang basa at mapulapula ang na sa magkabilang tabi ng hukay.
Noli Me Tangere,12,ANG LAHAT NANG MGA SANTO,91,"Cumuha sa kanyang salakot ng hicho, ngumanga at pinagmasidmasid na may anyong tanga ang mga nangyayari sa kanyang paliguid."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,1,"Nang sandaling lumalabas ang matandang lalaki, siya namang pagtigil sa pasimula ng bagtas o landas ng isang kocheng tila mandin malayo ang pinanggalingan, punongpuno ng alaboc at nagpapawis ang mga kabayo."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,2,Umibis si Ibarra sa kocheng kasunod ng isang alilang matandang lalaki; pinaalis ang koche sa isang galaw lamang ng ulo at napatungo sa libingang walang kibo at malungkot.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,3,—¡Hindi itinulot ng aking sakit at ng aking mga pinangangasiwaang ako'y makabalic dito!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,4,"—ang sinasabi ng matandang lalaki ng buong kakimian;—sinabi ni Kapitang Tiagong siya na ang bahalang magpatayo ng isang ""nicho""; datapwat tinaniman ko ng mga bulaklak at isang cruz na ako ang gumawa...."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,5,Hindi sumagot si Ibarra.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,6,"—¡Diyan po sa likod ng malaking cruz na iyan—ang ipinagpatuloy ng alila, na itinuturo ang isang suloc ng sila'y makapasoc na sa pintuan."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,7,"Lubhang natitigagal nga ang kaisipan ni Ibarra, kaya't hindi niya nahiwatigan ang pagtataka ng ilang tao ng siya'y kanilang makilala, na tumiguil sa kanilang pagdarasal at sinundan siya ng tingin, sa laki ng pangguiguilalas."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,8,"Nag-iingat ang binata ng paglakad, pinangingilagan niyang dumaan sa ibabaw ng mga pinaglibingan, na madaling nakikilala sa kahupyakan ng lupa."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,9,"Tinatapacan niya ng una, ngayo'y iguinagalang niya; gayon din ang pagkakalibing sa kanyang ama."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,10,Huminto siya pagdating sa kabilang dako ng cruz at tumingin sa palibotlibot.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,11,Namangha at napatigagal ang kanyang kasama; hinahanap niya ang bakas sa lupa ay wala siyang makitang cruz saan man.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,12,—¿Dito kaya?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,13,—ang ibinubulong;—hindi doon; ngunit hinukay ang lupa.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,14,"Tinitingnan siya ni Ibarra, na totoong masama ang loob."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,15,—¡Siya nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,16,"—ang ipinagpatuloy,—natatandaang kong may isang bato sa tabi; may kaiclian ang hukay niyao'y may sakit ang maglilibing, kaya't isang kasama ang siyang napilitang humukay datapwat itatanong natin sa kanya kung ano ang ginawa sa cruz."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,17,"Pinatunguhan nila ang maglilibing, na nagmamasid sa kanila ng buong pagtataka."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,18,"Yumucod ito sa kanila, pagkapugay ng kanyang salakot."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,19,—Maipakikisabi po ba ninyo sa amin kung alin ang hukay na doo'y dating may isang cruz?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,20,—ang tanong ng alila.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,21,Tiningnan ng tinatanong ang lugar at nag-isip isip.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,22,—¿Isang cruz bang malaki?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,23,"—¿Opo, malaki,—ang pinapagtibay na sagot ng matandang lalaki ng buong katuwaan, at tinitingnan niya ng makahulugan si Ibarra, at sumaya naman ang mukha nito!"
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,24,—¿Isang cruz na may labor at may taling oway?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,25,—¡Siya nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,26,¡siya nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,27,¡iyan nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,28,¡iyan nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,29,—at iguinuhit ng alila sa lupa ang isang anyong cruz bizantina.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,30,—¿At may tanim na mga bulaklak sa hukay?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,31,"—¡Mga adelfa, mga sampaga at mga pensamiento!"
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,32,¡iyan nga!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,33,"—ang idinugtong na malaki ang towa, at inalayan niya ng isang tabako ang maglilibing."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,34,—Sabihin nga ninyo sa amin kung alin ang hukay at kung saan naroon ang cruz.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,35,Kinamot ng maglilibing ang tainga't sumagot na naghihikab:
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,36,—¡Aba ang cruz!...
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,37,¡akin ng sinunog!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,38,—¿Sinunog?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,39,at ¿bakit ninyo sinunog?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,40,—Sa pagka't gayon ang ipinag-utos ng kurang malaki.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,41,—¿Sino ba ang kurang malaki?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,42,—ang tanong ni Ibarra.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,43,—¿Sino?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,44,"Ang nanghahampas, si pari Garrote."
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,45,Hinaplos ni Ibarra ang kanyang noo.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,46,—Datapwat ¿masasabi po ba ninyo sa amin man lamang ang kinalalagyan ng hukay?
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,47,Dapat ninyong matandaan.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,48,Ngumiti ang maglilibing.
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,49,—¡Wala na riyan ang patay!
Noli Me Tangere,13,MGA PAUNANG TANDA NANG UNOS,50,—ang muling isinagot ng buong katahimikan.
