book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",5,"patatawarin na ako ng mabait na Dios na dapat macakilala ng puso ng mga dalaga kay sa inyo po tia Isabel—Ang sasabihin sana ni Maria Clara sa kanya upang putlin ang canyang matitindi, ngunit sa cawacasa'y mga pagsesermong-na."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",6,"Ngayo'y nacapag-agahan na tila at nililibang ni Maria Clara ang canyang pagkainip sa paggawa ng isang sutlang ""bolsillo"", samantalang ibig pawiin ng tia ang mga bacas ng nagdaang fiesta sa pagpapasimula ng paggamit ng isang plumero."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",7,Sinisiyasat at inuusisa ni Kapitang Tiago ang mga ilang casulatan.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",8,"Bawa't lagunlong sa daan, bawa't cocheng dumaraan ay nangagpapacaba sa dibdib ng virgen at siya'y pinangingilabot."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",9,"¡Ah, ngayo'y ibig niyang maparoon uli sa beaterio, sa casamahan ng canyang mga caibigang babae!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",10,"¡Doo'y matitingnan niya ""siyang"" hindi manginginig, hindi magugulumihanan!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",11,"Datapwat ¿hindi baga, siya ang iyong kaibigan ng panahong musmus ka pa?"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",12,¿hindi ba kayo'y nangaglalaro ng larong haling at hanggang sa kayo'y nag-aaway na manacanaca?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",13,"Ang dahil ng mga bagay na ito'y hindi ko sasabihin; kung ikaw na bumabasa'y umibig ay mapagkikilala mo, at kung hindi naman ay sayang na sa iyo'y aking sabihin; hindi mapag-uunawa ang mga talinghagang ito ng hindi na casisinta kailan man."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",14,"—""Sa acala ko Maria'y may catowiran ang medico—ani Kapitang Tiago."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",15,"Dapat cang pasalalawigan, namumutla ka ng mainam at nagcacailangan ka ng mga mabubuting hangin."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",16,Ano bang acala mo: ¿sa Malabon ... o sa San Diego?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",17,"Namula si Mariang tulad sa ""amapola"" pagkarinig niya nitong huling pangalan, at hindi nacasagot."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",18,"—""Ngayo'y paparoon kayo ni Isabel at ikaw sa beaterio, at ng cunin ninyo roon ang iyong mga damit, at macapagpaalam ka sa iyong mga kaibigan; hindi ka na papasoc uli roon."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",19,"Dinamdam ni Maria Clara iyang hindi malirip na calungcutang bumabalot sa calolowa, pagka iniiwan ang isang kinatirahang pinatamuhan natin ng caligayahan; ngunit nagpagaang ng canyang pighati ang pagkaalaala ng isang bagay."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",20,"—At sa loob ng apat o limang araw, pagka may damit ka nang bago'y paparoon tayo sa Malabon...."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",21,"Wala na sa San Diego ang iyong inaama; ang curang nakita mo rito cagabi, iyong paring bata ay siyang bagong cura natin doon ngayon; siya'y isang santo."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",22,"—¡Lalong nacagagaling sa canyang katawan ang San Diego, pinsan!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",23,"—ang ipinaalaala ni tia Isabel;—bucod sa roo'y lalong mabuti ang bahay natin doon, at saka malapit na ang fiesta."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",24,Ibig sanang yacapin ni Maria Clara ang canyang tia; ngunit narinig niyang tumiguil ang isang coche ay siya'y namutla.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",25,"—¡Ah, siya nga!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",26,"—ang isinagot ni Kapitang Tiago, at nagbago ng pananalita at idinagdag:—¡Don Crisostomo!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",27,Nalaglag sa mga kamay ni Maria Clara ang tangang canyang ginagawa; nag-acala siyang cumilos ay hindi nangyari: isang pangingilabot ang siyang tumatacbo sa canyang katawan.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",28,Narinig ang yabag ng paa sa hagdanan at pagkatapos ay ang sariwa at voces lalaki.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",29,"Tulad sa kung ang voces, na ito'y may capangyarihang hiwaga, iniwacsi ng dalaga ang laguim at nagtatacbo at nagtago sa panalanginang kinalalagyan ng mga santo."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",30,"Nagtawanan ang dalawang magpinsan, at narinig ni Ibarra ang ingay ng sinasarhang pintuan."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",31,"Namumutla, humihinga ng madalas, tinutop ng dalaga ang cumacabang dibdib at nag-acalang makinig."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",32,"Narinig ang voces, yaong voces na pinacasisinta't sa panag-inip lamang niya naririnig: ipinagtatanong siya ni Ibarra."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",33,"Sa pagkahibang sa towa ay hinagcan niya ang santong sa kanya'y nalalapit, si San Antonio Abad; santong mapalad ng nabubuhay at ngayong siya'y kahoy; lagui ng may magagandang mga tucso!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",34,"Pagkatapos ay humanap ng isang butas ng susian, upang makita niya si Ibarra; mapagsiyasat ang canyang anyo; ngumingiti si Maria Clara at ng cunin siya ng canyang tia sa gayong panonood, sumabit sa liig ng matandang babae at sinisi ito ng halic na paulit-ulit."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",35,"—Ngunit haling, ¿ano ang nangyayari sa iyo?"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",36,"—ang sa cawacasa'y nasabi ng matandang babae, na pinapahid ang isang luha sa mga mata niyang lanta na."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",37,"Nahiya si Maria Clara at tinacpan ang mga mata, ng canyang mabibilog na mga brazo."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",38,"—¡Hala, maghusay ka, halica!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",39,—ang sabi ng matandang babae ng buong pag-irog.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",40,—Samantalang nakikipag-usap siya sa iyong ama ng iyong ...
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",41,¡halica at huwag cang magpahintay!
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",42,"Napadala ang dalagang tulad sa isang musmos, at doon sila nagculong sa canyang ""aposento."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",43,""""
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",44,"Masaya ang salitaan ni Kapitang Tiago at ni Ibarra ng sumipot si tia Isabel na halos kinacaladcad ang canyang pamangking babae, na nagpapalingalinga kung saansaan, datapwat hindi tumitingin sa kanino mang tao...."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",45,"¿Anong pinag-usapan ng dalawang calolowang iyon, ano ang canicanilang sinabi diyan sa salitaan ng mga mata, na lalong lubos ang galing kay sa salitaan ng bibig, salitaang ipinagcaloob sa calolowa at ng huwag macagulo ang ingay sa pagtatamong timyas ng damdamin?"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",46,"Sa mga sandaling yaon, pagka nagcacawatasan ang dalawang linikhang sumasaligaya sa kilos ng mga balintataong natatabingan ng mga pilic-matang pinaglalampasanan ng pag-iisip, ang pananalita'y mabagal, magaspang, mahina, wangis sa ugong ng culog na nangangalagcag at walang tuos kung isusumag sa nacasisilaw na liwanag at mabilis ng kidlat: nagsasaysay ng isang damdaming kilala na, isang isipang napag-uunawa, na, at kaya lamang guinagamit ito'y sa pagka't ang mithi ng puso'y siyang nacapangyayari sa buong cataohang saganang sagana sa galac, ibig na ang buong katawan niyang kasama ang lahat ng sancap na laman, buto at dugo at ang buong caisipan ay magsaysay ng hiwagang mga catowaang inaawit ng espiritu."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",47,"Sa tanong ng pagsinta sa isang sulyap na numiningning o lumalamlam, walang mga sagot ang salita: tumutugon ang ngiti, ang halic o ang buntong hininga."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",48,"At pagkatapos, sa pagtacas ng dalawang nagsisintahan sa ""plumero"" ng tia Isabel na nagpapabangon sa alicaboc, sila'y pumaroon sa azotea upang sila'y macapag-usap ng buong calayaan sa silong ng mga balag; ¿ano ang kanilang pinag-usapan ng marahan at nanginginig kayo, mga maliliit na bulaclac ng ""cabello-de-angel""?"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",49,"Kayo ang magsabi't may bango kayo sa inyong hininga at may mga culay kayo sa inyong mga labi; ikaw, ""cefiro"" ang magsabi yamang nag-aral ka ng di caraniwang mga tinig sa lihim ng gabing madilim at sa talinghaga ng aming mga cagubatang virgen; sabihin ninyo, mga sinag ng araw, maningning na tagapagpakilala sa lupa ng Walang Hanggan, tanging hindi nahahawacan sa daigdig ng mga natatangnan: kayo ang mangagsabi, sa pagka't wala akong nalalamang isaysay kung di mga cahalingang hindi mainam dingguin."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",50,"Ngunit yamang aayaw ninyong sabihin, aking titingnan kung aking maisasaysay."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",51,"Ang langit ay azul: nagpapagalaw ng mga dahon at ng mga bulaclac ng halamang gumagapang ang isang malamig na amihang hindi amoy rosa,—dahil dito'y nangagsisipanginig ang mga cabello—de—angel—ang mga halamang nacabitin, ang mga tuyung isda at ang mga lamparang galing sa China."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",52,"Ang ingay ng sagwang humahalo ng malabong tubig ng ilog, ang dagundong ng pagdaan ng mga coche at mga carreton sa tulay ng Binundoc ay maliwanag na dumarating hanggang sa kanila; ngunit hindi ang mga ipinagbububulong ng tia."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",53,—Lalong magaling—ang wica nito—diya'y ang buong bayan ang siyang babantay sa inyo.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",54,"Nang magpasimula'y wala silang pinagsalitaanan kung di pawang mga cahalingan—iyang mga cahalingang totoong nacacawangis niyang mga cayabangan ng mga nacion sa Europa: masasarap at lasang pulot sa mga magcacanacion, datapwat nacapagtatawa o nacapagpapacunot sa kilay ng mga taga ibang lupain."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",55,"Ang babae, palibhasa'y kapatid ni Cain ay panibughuin, kaya't dahil dito'y tumanong sa nangingibig sa kanya:"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",56,—¿Lagui bang isinaisip mo ako?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",57,¿hindi mo ba ako linimot sa gayong caraming mga paglalacba'y mo?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",58,¡Pagkaramiraming malalaking mga ciudad na may pagkaramiraming magagandang mga babae!...
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",59,"Ang lalaki naman, palibhasa'y isa pa ring kapatid ni Cain ay marunong umiwas sa mga tanong at may caunting pagka sinungaling, kaya nga:"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",60,—¿Mangyayari bagang cata'y limutin?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",61,"—ang sagot na nangangaanino ng buong ligaya sa mga maiitim na balingtatao ng dalaga;—¿mangyayari bagang magculang ako sa panunumpa, sa isang panunumpang dakila?"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",62,"Natatandaan mo ba ang gabing yaon, ang gabing yaong sumisigwa, na ikaw, ng makita mo akong nag-iisang tumatangis sa siping ng bangcay ng aking ina'y lumapit ka sa akin, ilinagay mo ang iyong kamay sa aking balicat, ang kamay mong malaon nang ayaw mong ipahintulot na aking matangnan, at iyong sinabi sa akin: ""Nangulila ka sa iyong ina, ako'y hindi nagcaina kailan man."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",63,""": at dumamay ka sa akin ng pag-iyac."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",64,Iniirog mo ang aking ina at ikaw ay pinacaibig niyang tulad sa isang anak.
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",65,"Sa dakong labas ay umuulan at cumikidlat; ngunit sa acala ko'y nacarinig ako ng musica, at nakita kong ngumingiti ang maputlang mukha ng bangcay ..."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",66,"¡oh, kung buhay sana ang aking mga magulang at mapanood nila ikaw!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",67,"Nang magcagayo'y tinangnan ko ang iyong kamay at ang kamay ng aking ina, nanumpa akong sisintahin cata, cata'y paliligayahin, ano man ang capalarang sa aki'y ipagcaloob ng Langit, at sa pagka't hindi nacapagbigay pighati kailan man sa akin ang sumpang ito; ngayo'y muling inuulit ko sa iyo."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",68,¿Mangyayari bagang limutin ko ikaw?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",69,"Laguing casamasama ko ang pag-aalaala ko sa iyo; iniligtas ako sa mga panganib ng paglalacad maguing caaliwan ko sa pag-iisa ng aking calolowa sa mga ibang lupain; ¡ang pag-aalaala sa iyo ang pumawi ng bisa ng ""loto"" ng Europa na cumacatcat ng mga pag-asa at ng casaliwaang palad ng kinaguisnang lupa sa caisipan ng maraming mga cababayan!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",70,"Sa mga panaguimpan ko'y nakikita ko ikaw na nacatindig sa tabing dagat ng Maynila, nacatanaw sa malayong abot ng paninging nababalot sa malamlam na liwanag ng maagang pagbubucang liwayway; aking naririnig ang isang aaying-aying at malungcot na awit na sa aki'y pumupucaw ng nagugulaylay ng mga damdamin, at tinatawag ko sa alaala ng aking puso ang mga unang taon ng aking camusmusan, ang ating mga catuwaan, ang ating mga paglalaro, ang buong nacaraang maligayang panahong binigyan mong casayahan, samantalang doroon ka sa bayan."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",71,"Sa aking sapantaha'y ikaw ang ""hada"", ang espiritu, ang caayaayang kinacatawan ng aking Bayang kinaguisnan, maganda, mahinhin, masintahin, lubos calinisan, anak ng Filipinas, niyang cagandagandahang lupang bucod sa mga dakilang cagalingan ng Inang Españang taglay rin niya'y may maririkit pang mga hiyas ng isang bayang bata, tulad sa pagkakapisan sa iyong cataohan ng lahat ng cagandahan at carikitang nacapagpapaningning sa dalawang lahi; kaya nga't nabubuo lamang sa isa ang pagsinta ko sa iyo't ang pagsinta ko sa aking tinubuang lupa ..."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",72,¿Maaari ba catang limutin?
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",73,"Macailang ang buong isip ko'y aking naririnig ang mga tunog ng iyong piano at ang mga tinig ng iyong voces, at kailan mang tinatawag ko ang iyong pangalan ng ako'y na sa Alemania, sa dakong hapon, pagka naglalacad ako sa mga caparangang napupuspos ng mga talinghagang likha ng mga poeta roon at ang mga cahimahimalang salitsaling sabi ng mga taong nangaunang nabuhay, nakikinikinita ko ikaw sa ulap na sumisilang at napaiimbulog sa duyo ng capatagan, wari nariringig ko ang iyong voces sa pagaspas ng mga dahon, at pagka umuuwi na ang mga tagabukid na galing sa kanilang sinasacang lupa at kanilang ipinariringig buhat sa malayo ang kanilang caraniwang mga awit, sa aking acala'y pawang nakikisaliw sila sa mga voces ng caibuturan ng aking dibdib, na nag-aalay na lahat sa iyo ng awit at siyang nagbibigay katotohanan sa aking mga nais at mga panaguimpan."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",74,"Kung minsa'y naliligaw ako sa mga landas ng mga cabunducan, at ang gabing doo'y untiunti ang pagdating ay nararatnan akong naglacad pa't hinahanap ko ang aking daan sa gitna ng mga ""pino,"" ng mga ""haya"" at ang mga ""encina""; kung nagcacagayon, kung nacalulusot ang ilang mga sinag ng buwan sa mga puang ng masinsing mga sanga, wari'y nakikinikinita ko ikaw sa sinapupunan ng gubat, tulad sa isang nagpapagalagalang aninong gagalawgalaw at nagpapacabicabila sa liwanag at sa mga cariliman ng malagong caparangan, at saka ipinaririnig ng ""ruiseñor"" ang canyang iba't ibang cawiliwiling huni, inaacala kong dahil sa ikaw ay nakikita't ikaw ang siyang sa kanya'y nacaaakit."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",75,¡Kung inalaala ko ikaw!
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",76,¡Hindi lamang pinasasaya sa aking mga mata ng lagablab ng sa iyo'y pagsinta ang ulap at pinapamumula ang hielo!
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",77,"Sa Italia, ang magandang langit ng Italia, sa canyang cadalisaya't cataasa'y nagsasalita sa akin ng iyong mga mata; ang canyang masayang panoorin ay nagsasaysay sa akin ng iyong ngiti, wangis ng mga halamanan sa Andaluciang nalalaganapan ng hanging may kipkip na bango, puspos ng mga pangdilidiling casilanganan, sagana sa hiwaga at sa calugodlugod na mga tanghalin, pawang nangagsasalita sa akin ng sa iyo'y pagsinta!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",78,"Sa mga gabing may bowan, yaong bowang wari'y nagtutuca, sa aking sinagwansagwang nacalulan ako sa isang sasakyang maliit sa ilog Rhin, itinatanong ko sa aking sarili kung di kaya maraya ako ng aking guniguni upang makita ko ikaw sa, gitna ng mga alamong na sa pampang, sa bato ng Lorelay o sa gitna ng mga alon at ikaw ay umaawit sa catahimican ng gabi, tulad sa dalagang hadang mapang-aliw, upang bigyang casayahan ang pag-iisa at ang calungcutan ng mga guibang castillong iyon."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",79,"—Hindi ako naglacbay-bayang gaya mo, wala akong nakikita kung di ang iyong bayan, ang Maynila't Antipolo—ang sagot ni Maria Clarang ngumingiti, palibhasa'y naniniwala sa lahat ng sinasabi ni Ibarra,—ngunit mula ng sabihin ko sa iyong ¡paalam!"
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",80,"at pumasoc ako sa beaterio, lagui nang naaalaala cata at hindi ko ikaw nilimot, baga man ipinag-utos sa akin ng confesor at pinarusahan ako ng maraming mga pahirap."
Noli Me Tangere,7,"MAIROG NA SALITAAN SA ISANG ""AZOTEA""",81,"Nagugunita, ko ang ating mga paglalaro, ang ating mga pag-aaway ng tayo'y mga musmos pa."
